-0.9152480835063256,-0.8580202270091949,-1.0081143197099882,-0.5140201500049837,-1.1999642323768418,-1.2802697250276862,-0.8624380527122008,0.0029831854012788168,0.017860698208096604,0.04662096609214027,
-0.17717404597864173,0.1650564720400855,0.09662326502426567,0.7664233639683041,-1.0527376828487542,0.9769961164536616,-0.05820928329294238,-0.1063982867700129,0.1148240545187595,-0.5284194673598227,
-0.9579616822619681,-0.6587287963468839,-0.10542020395068097,-0.8688021132128214,-0.7317326393326885,0.41591145881986985,-0.20381020158616092,-0.14722897095017484,-0.37346477970155295,-0.8567956316628326,
-0.08578004280459392,-1.6144497542582057,-1.0228650501819845,-0.4985565109313514,0.05152381049226555,0.6678223472924346,-1.412677430012321,1.0880781263891897,0.06259575064635586,0.37335997761750866,
0.8200670575871649,0.4957035482176112,-0.765083090570976,-0.7809972183097229,-0.40355608947994,-0.3106792023301557,0.539627919520486,-0.4454550002078291,0.5827221237507969,0.42688692174418663,
-0.3311345354176362,-0.39072295619343345,0.6857482665984109,-1.0085250502847942,0.09088793926534638,-0.23058271968221014,-0.924197643365248,-0.009283838073530639,-0.6158133521265089,0.7070213607540917,
0.520979640710619,-0.7760669357507971,-0.3936143126003441,-0.6251964534572637,-0.19259419924369098,0.24186213787754132,1.255448127439064,-0.6284857200913017,0.3756920965960992,-0.4246553133434882,
-0.9307150527190646,-1.275125225816879,-0.012995622831162722,-0.12816496713367917,-0.08467307661239494,0.15944065543053595,-0.5812880172384449,-0.7783551815802944,0.4379092016596237,-0.8999812515574112,
-0.4624016798258126,0.46697865043897896,0.235513206882084,0.5144366616143254,-1.2676977653225314,0.13813022602083022,-0.03444354381394318,-2.6242524295249123,0.37613053513226224,0.16784644876095464,
-0.19416139355291506,-0.16256114379471884,0.16300342149421151,-1.1326433557937414,-0.5754055730142293,-0.27197159807143395,0.005289379617325701,-0.36795003176576363,-1.1886694647094673,-0.9599722204437733,
-0.5319209693082626,-1.0115149281227722,0.2479750834910516,-0.01932520424235253,-0.9615669532653289,0.6759501733960228,-0.8859439067466813,0.8711485446756052,-0.5674498375306302,-4.939456309286463E-4,
-0.8404647484120459,-0.7156454650831987,0.11009845256378101,0.4341085156025886,-0.26455412200561335,-0.6634186134558834,0.14157764682069063,-0.19477740246756853,0.36255580439523893,-0.2750108846887436,
0.3193477142062144,0.4031970585197137,-1.7774854545869327,-1.5500242537388418,0.28924047874931774,0.11737766448435864,0.7036942189404255,0.18057532677144822,0.18792129103356364,-0.2746045828765278,
-0.15889870434194758,-0.7546785283203734,-0.42244133164821007,0.20188508053774287,-0.2442109151078901,-0.7631612239923877,0.3734076162143733,-0.40919622680217665,-0.8913654103482257,-0.9497024051302431,
0.5472773402826847,-1.318556298732466,-0.8554668958612824,0.4791993952292738,-0.5728798366946662,-0.4704394617016718,0.11582196443549515,-0.8553314500734596,1.1392438981204305,-0.1653273280754844,
-0.02261284306586724,0.03995911164351976,-0.28245326879852034,0.883913591460557,-1.0938965232543632,-1.065884516278672,-1.219630028745667,0.7666305688274082,0.38374283695412775,0.46354366513607537,
-0.5353874399367654,-0.036969289868509767,0.414573220715838,0.06433540437627157,0.3056381748378805,-0.36597498446464105,-1.0048841182768606,-0.17072822359127257,-1.0828171312550847,0.38512364750568584,
0.3475651953809008,0.7888667579692688,0.014891280172653433,-0.6589394403581671,0.45910296491831,-1.77502742728083,-0.8060555140142376,0.36638244146601007,-0.8180829923261081,-0.4027749660646752,
-0.507365254046492,0.7023242039271238,-1.8020522302305608,-0.36618219184778056,0.2583165149069704,0.7507478002263401,-0.23647161576615436,-0.6189698156006439,-0.8687204427758375,-0.4525606279826157,
-0.7051330296617196,-2.6988565802299673,-0.1524871268939091,3.1666699488430217,-1.257901137312633,1.9720764551051932,-0.2975956613721383,-0.3463493098592528,-1.5208225541826894,0.1725169705942875,
